gene_names	pvalue	corr_coef	fdr	fpkm>0_num	fpkm>0.1_num	fpkm>1_num	fpkm_median	fpkm_mean
CC2D1B_TSS28964	0.000259522614904397	-0.253726276958712	0.0247524535804899	209	209	209	8.13207	8.18862976076555
LRP8_TSS2911	0.000180549040626644	0.259905978127351	0.0219762572736079	208	207	93	0.957771	1.08099998133971
PPAP2B_TSS6393	0.000598466549411861	0.238878840647578	0.0353293583157864	209	209	209	12.7149	13.742394354067
C8B_TSS26053	0.00129794423530497	-0.224252037594616	0.048362613117537	209	209	206	35.4172	40.2890437033493
AK4_TSS19216,TSS26102,TSS34022	0.00031146270091391	0.250560207299583	0.0269625115968818	187	42	1	0.044879	0.0775098831100478
SLC35D1_TSS20664	0.000635379172503622	0.237779614236325	0.0359543324194447	209	209	196	2.05839	2.0270500430622
DEPDC1_TSS4155	0.00130222545454158	0.22418783358188	0.0483698932875415	205	190	8	0.34491	0.405307025837321
ZZZ3_TSS15368,TSS7709	0.000204328153091741	0.257815871994126	0.0228071262933537	209	209	206	3.20039	3.18088983253589
FAM73A_TSS21742	0.0012020626766666	0.225743282027086	0.0465875841757227	209	209	192	1.9123	1.98475755502392
PRKACB_TSS13656,TSS17600,TSS33309,TSS4710,TSS4760	0.000486750226471219	0.242635515855927	0.0327878265333368	209	209	208	15.2735	16.2638770956938
ZNF644_TSS23073,TSS30636	0.000568184180480536	0.239828437642748	0.0345794186601499	209	209	207	3.89698	4.04781623444976
FNBP1L_TSS11879	0.000474522388042517	0.243094089175278	0.0325035427949965	194	135	0	0.14529	0.175521418373206
HIAT1_TSS1052	0.000240959015622763	0.255002797952425	0.0237276904813522	209	209	209	13.4203	13.6075564593301
LRRC39_TSS35021	0.000171211129694691	0.260797788055214	0.0216184067865948	203	155	4	0.265086	0.319022677371229
RTCA_TSS8279	0.000476018878384591	0.24303738357617	0.0325035427949965	208	208	208	7.01029	6.9999143062201
SLC30A7_TSS26730,TSS32942	0.00133851767637241	0.223651205954056	0.0485992192127205	209	209	209	4.8193	4.78466349282297
GPSM2_TSS34100	0.000368698812231156	0.247595913079939	0.0289255068800143	207	204	148	1.32164	1.38388061626794
CLCC1_TSS29672,TSS3430	0.0012293606670699	0.225307925330156	0.0467614404925202	209	209	209	4.91165	4.90519215311005
GNAI3_TSS27005	1.87339051722996e-05	0.295451677927942	0.00978471017506324	209	209	209	13.4383	13.6272322488038
CTTNBP2NL_TSS3329	0.000791527711163517	0.233699952711199	0.0395934243151676	209	209	208	4.63441	4.64087275119617
NRAS_TSS12586	0.000370719011415622	0.247499297234751	0.0289255068800143	209	209	209	9.74703	10.1521526794258
VANGL1_TSS15592,TSS28456	0.00133609130125542	0.223686664870548	0.0485801276691177	209	209	105	1.01234	1.049793784689
ACP6_TSS30378	0.00107097057864034	-0.227969314006863	0.045050014050837	209	209	207	4.78681	4.93195836842105
ANP32E_TSS17471,TSS22058	0.00107240097701592	0.227943704789397	0.045050014050837	209	209	209	6.25071	6.42574215311005
SPRR2D_TSS2424	0.00104933890856042	0.228360475688193	0.0447035864028547	29	22	5	0	0.278821113397129
IL6R_TSS1917	0.00120291872602703	0.22572949244845	0.0465875841757227	209	209	208	4.6504	4.96279679425837
ZBTB7B_TSS34301	0.000130777505344649	-0.265274064096283	0.0197067192640462	209	209	208	20.8372	21.1406507272727
EFNA4_TSS9569	0.000288106001252152	-0.251917962562363	0.0262381423976498	207	207	207	4.94206	5.21590770334928
APOA1BP_TSS21697	0.00105741455164931	-0.228213586542697	0.0449726678114941	209	209	209	25.793	27.6733545933014
RRNAD1_TSS6946	2.00106654087247e-05	-0.294482361586689	0.00978471017506324	209	209	209	7.76621	8.29190755980861
IGSF8_TSS1267,TSS25917	0.00123737140898359	-0.225181849182629	0.0469264845475217	209	209	208	10.7403	11.2037876794258
CD84_TSS10719	0.000518440145972535	0.241494920708767	0.0334642640686969	209	209	209	10.9982	12.0963051674641
PVRL4_TSS17869	0.000954653955325695	0.230164850885625	0.0427353936113487	201	137	2	0.147953	0.195467274401914
NIT1_TSS11734,TSS11738,TSS21757	0.00038732472583227	-0.246723140951536	0.0293780632551889	208	208	208	17.2671	17.5323038277512
ABL2_TSS10859,TSS4505	0.000315697992363564	0.250324190915282	0.0269884828856357	209	209	208	2.76612	2.85878289473684
SOAT1_TSS21005	0.000287096264526839	0.251978940351577	0.0262381423976498	209	209	209	16.6781	16.8918850239234
NPL_TSS29547	0.00118965201835342	0.225944215887207	0.04645857937574	209	209	209	21.2587	22.2459213875598
RGL1_TSS21741,TSS9460	1.89862162519041e-06	0.327136201116321	0.00441187885104473	207	206	102	0.978164	1.50499364880383
LOC102724919_TSS12770	0.000710280772788438	0.235719408673351	0.0377437010543479	70	64	5	0	0.132013736842105
CFHR4_TSS35039	0.000653813027148238	0.237252573871337	0.0362518758935708	3	0	0	0	0.000427275598086124
DENND1B_TSS19609	0.000650432251718627	0.237348197419005	0.0362085132289903	209	209	207	3.91548	4.15004694258373
TIMM17A_TSS23206	0.000110206475680321	0.268077288438958	0.0183815037638322	209	209	209	12.6037	12.7683629186603
ADORA1_TSS8291	4.72646655792136e-05	-0.281512277909827	0.0137287740553441	208	207	202	3.38134	3.5247800507177
LPGAT1_TSS3694	0.00131006251222823	0.224070803132545	0.0483698932875415	209	209	205	4.01148	4.14200661722488
DTL_TSS4945	0.00107680404232742	0.227865070634647	0.045050014050837	207	207	109	1.04946	1.11336887559809
FLVCR1_TSS16741	0.000937630834341037	0.230506596475849	0.0423704724378424	208	208	171	1.49685	1.59914499521531
KCTD3_TSS16315	0.000288140175289222	0.251915902277813	0.0262381423976498	208	208	188	1.81497	1.79049837799043
TP53BP2_TSS19549	1.61899499753771e-05	0.297585016779741	0.00978471017506324	209	209	209	4.95278	4.97959550239234
LBR_TSS27496,TSS32859	0.00111123592779659	0.227260135677023	0.0451216362253153	208	208	208	7.13089	7.56046866028708
SRP9_TSS864	0.00141066198307548	0.222622897375787	0.0490038178743568	209	209	209	26.6349	27.5905016267943
PYCR2_TSS2082	4.62398409442784e-05	-0.281851107556306	0.0137287740553441	209	209	209	34.3618	35.8547377990431
ACBD3_TSS15303	0.00114947882735695	0.22660808560153	0.0460530224233086	209	209	209	12.8577	12.7343493779904
COX20_TSS23101	0.00107902557222067	0.22782550840109	0.045050014050837	209	207	207	5.07118	5.04522546755172
TFB2M_TSS4390	0.000119943290626889	0.266694390695769	0.0189251262451476	208	208	208	4.86917	4.69387880382775
HNRNPU_TSS3983	0.00122499992663744	0.225376873223335	0.0467614404925202	209	209	209	22.5711	22.4488978947368
FAM150B_TSS9895	0.0005509766041365	0.240389088965376	0.0339752847113014	63	12	0	0	0.0236735507177033
TRAPPC12_TSS8785	0.00110442530691337	-0.227378413609513	0.0450961905271766	209	209	209	12.5668	12.7826203827751
ASAP2_TSS26345	5.86616927060926e-05	0.278149596059206	0.0148460547253508	188	87	0	0.0818782	0.114831790669856
YWHAQ_TSS16762	0.000196224603657381	0.258501411046305	0.0226737242002229	209	209	209	52.9325	54.6305947368421
RRM2_TSS15627,TSS34995	0.00049322074238321	0.242397153139509	0.0328312900938991	209	208	208	3.55434	4.00502758177034
EPT1_TSS4556	0.0014624712645755	0.221913719045947	0.0497673473111069	209	209	199	2.02486	2.07696964114833
RASGRP3_TSS12780,TSS24643,TSS6969	0.000203451975981035	0.257888759766915	0.0228071262933537	209	207	169	1.57884	1.78048691138756
CYP1B1_TSS12002	7.69657773362454e-05	0.273859690212103	0.0165109615868382	191	139	25	0.167267	0.503274355502392
SPR_TSS23909	0.000892345604224412	-0.231444287823082	0.0419287610102577	208	208	207	11.35	12.2084697607656
NAT8_TSS14384	0.00118754315884466	0.225978550133665	0.04645857937574	79	45	0	0	0.0520602488038278
DYSF_TSS10947,TSS28868	9.49194416395077e-05	0.270498344459442	0.0173846491259706	208	208	147	1.67572	2.74688610047847
MOB1A_TSS19231	0.00112484837464686	0.227025712840214	0.0454940653549815	209	209	209	54.8474	55.663161722488
MTHFD2_TSS15074	1.08299664750748e-05	0.303376639806773	0.00798564047022604	209	209	209	20.7179	21.7145562200957
ST3GAL5_TSS30007,TSS5642	0.000929971663043818	0.230662221720452	0.0422351923101869	209	209	209	11.3885	11.5321142105263
EIF2AK3_TSS26350	0.000479518992829323	0.242905397609228	0.0325332268753946	209	209	207	3.07974	3.11229537320574
LOC100506123_TSS2949	0.000535109354214064	0.240920605368311	0.0336894832587825	110	41	0	1.67644e-06	0.0544837480853393
MRPL30_TSS24090	0.00141676074524274	0.222538189964168	0.0490038178743568	209	209	208	5.01205	5.00542411004785
FHL2_TSS26640,TSS29141,TSS36177	0.00131976490682101	0.223926802787216	0.0483995850548806	125	59	2	0.0291222	0.0924582177033493
SULT1C2P1_TSS14397	0.000379095682710061	0.247103826286332	0.0290992935307864	42	8	0	0	0.0153666827751196
SH3RF3_TSS34210	7.15933290239853e-05	0.275009653384076	0.0159130181146268	164	42	0	0.0393244	0.0665943335252909
LIMS1_TSS10154,TSS13741,TSS20671,TSS2137,TSS22302,TSS3255	1.5641426950918e-06	0.329659576686587	0.00399810514292415	209	209	209	13.2257	14.2854302870813
MERTK_TSS7593	6.3429710322289e-05	0.276922416223291	0.0152369300033708	200	195	65	0.590316	1.03511450239234
SLC20A1_TSS28706	0.00118614501155492	0.226001344141556	0.04645857937574	209	209	209	8.36027	8.53118205741627
DBI_TSS31564,TSS34469,TSS35242,TSS35700	7.98453307597637e-05	0.273273989644845	0.01662407034384	209	209	209	209.685	218.615197607655
MYO7B_TSS29796	0.000344181984415594	-0.248809307205151	0.0280179481007866	209	209	208	5.45279	5.76640461244019
MCM6_TSS32830	5.2584101422337e-05	0.279857528473532	0.0142989597495357	209	209	208	6.47671	6.64014210526316
ZEB2_TSS11851	0.000643793572224805	0.237537311640296	0.0360877357448207	209	209	209	26.1051	25.7913266507177
RBMS1_TSS36091	0.000930261463582615	0.230656311901037	0.0422351923101869	209	209	209	16.0705	16.6351167942584
DHRS9_TSS11781,TSS16426,TSS3314	8.98823216806575e-06	0.306020299025234	0.00798564047022604	209	209	209	13.8205	14.4915411483254
FASTKD1_TSS29242	0.000906205595860991	0.231152736731925	0.0419599675290076	209	209	206	4.298	4.46222272727273
CYBRD1_TSS22715,TSS9625	0.00111387474896029	0.227214486835154	0.0451216362253153	204	202	100	0.968177	1.41495529090909
SLC40A1_TSS18329	0.000167777302101778	0.261137190505546	0.0216184067865948	208	204	159	2.12227	3.96547404583732
COL3A1_TSS34728	5.71973744330763e-05	0.278545337027815	0.0147921916067174	101	9	3	0	0.0436062661722488
TRAK2_TSS23748	0.00120917254788008	0.225629025518389	0.0467040662999731	209	209	208	6.82017	6.78462428708134
IDH1_TSS24267,TSS30923,TSS33584	0.00011290231567316	0.267683300477936	0.0183815037638322	209	209	209	61.8799	62.5822172248804
MREG_TSS21609	0.000609101617590026	0.238555856072263	0.035627566240775	207	207	195	2.5546	3.47642358851675
ACSL3_TSS34707	0.000164336018834825	0.261483899911246	0.0215415024483947	209	209	209	11.472	11.5213511004785
WDFY1_TSS30418	9.83121820874006e-05	0.269931001795569	0.0174574731693105	209	209	209	11.8238	12.2446353588517
DOCK10_TSS24158,TSS8642	0.000655519622344562	0.237204476881313	0.0362678291488081	209	209	209	14.213	14.4923200956938
PID1_TSS9700	0.000918410349975412	0.230899380749964	0.0420707651536228	157	81	1	0.0689041	0.133653854449761
HJURP_TSS8497	0.000350931944112348	0.248467428753374	0.0282970707364534	205	205	162	1.36587	1.52533472248804
ACKR3_TSS15815	2.71914926233452e-06	-0.322398378564941	0.0052854726338186	209	209	208	25.4759	31.5220517559809
FARP2_TSS34350	0.000870374768911256	-0.231915103436504	0.0411993508669271	209	208	208	5.68816	5.78347404593301
RPUSD3_TSS8923	3.96659642105483e-05	-0.28420922742831	0.0123646550144613	209	209	209	11.2875	11.9883959330144
EAF1_TSS31136	0.000651405654709398	0.237320618261733	0.0362085132289903	209	209	209	6.79229	6.62107507177033
OXSM_TSS5338	0.00076203719138122	0.234409887889781	0.0387245181886588	205	205	204	3.79041	3.73611114832536
SLC4A7_TSS10010,TSS25352	0.000413347973588438	0.245566786285935	0.0303255496681628	209	209	183	1.99005	2.1516208277512
UBP1_TSS18083,TSS35901	0.0010685538943327	0.228012652682576	0.045050014050837	209	209	209	11.8641	11.7623120574163
POMGNT2_TSS9710	0.00021868248310499	-0.25666148726833	0.0230981113663085	208	207	207	4.05668	4.10798016794258
CCRL2_TSS14439,TSS21056	0.000129531725590044	0.265431659280692	0.0197067192640462	209	209	209	27.4197	29.058478277512
CAMP_TSS10293	0.000350087238666368	-0.248509876354774	0.0282970707364534	209	209	209	21.6008	28.4225872248804
NCKIPSD_TSS12499	0.000376793804384408	-0.247211686023204	0.0290992935307864	209	209	209	8.32508	8.69339502392345
NAT6_TSS14495,TSS32794	0.00122930436134005	-0.2253088141534	0.0467614404925202	205	204	201	2.30628	2.55347352966507
PBRM1_TSS29420	0.000837429142362101	0.232642011224591	0.0403117256269636	209	209	209	9.17065	8.91210870813397
WNT5A_TSS19997,TSS3044	0.000526507504191459	0.241214870899379	0.0336451457865947	192	90	1	0.0821414	0.131160842535885
DENND6A_TSS30472	0.00144399864970248	0.222163901401196	0.0495784326481923	208	208	204	3.71183	3.71959181339713
TKT_TSS16562	0.00136560719887238	-0.223259267999783	0.0487462062076261	209	209	209	199.231	214.50629569378
KBTBD8_TSS6283	0.000112752454393275	0.267704969815792	0.0183815037638322	209	207	192	2.21149	2.41365870861244
FRMD4B_TSS1244	0.000455660056120294	0.24382338955841	0.032115232798105	209	209	206	3.1284	3.195205784689
PROK2_TSS9995	6.57491506257319e-05	0.276356477334736	0.0152369300033708	184	160	35	0.295019	0.713386859808612
DHFRL1_TSS13026,TSS13772	0.000866878625224289	0.231991029317396	0.0411864024895131	209	209	198	2.02594	2.07036894258373
ARL13B_TSS9424	0.0013450077489127	0.223556648843411	0.0487462062076261	208	208	195	1.80863	1.88230983253589
TRMT10C_TSS890	0.000990021900675809	0.229472378078164	0.0437025870565262	209	209	209	8.31132	8.20319574162679
ALCAM_TSS27605	8.53249552252413e-05	0.27221219208989	0.0169069083760651	209	209	209	27.2658	27.6660444497608
POLQ_TSS18443	0.00109716593854603	0.227505224110789	0.0450961905271766	205	202	4	0.353135	0.372746342440191
EEFSEC_TSS19632	0.000537578032665757	-0.24083696081386	0.0337082138550472	209	209	209	10.6334	11.0650872248804
UBA5_TSS11468,TSS8759	0.000346385532050308	0.248697020636259	0.0281078113801204	208	208	206	3.40316	3.37164177033493
CDV3_TSS13467,TSS4874	0.000133669484426054	0.264913565111947	0.0197067192640462	209	209	209	37.7268	37.4046416267943
FAIM_TSS22098,TSS22130	0.00102638553746741	0.228783719629353	0.0441541685415354	205	205	200	3.31276	3.5419383062201
CPA3_TSS27930	0.0011456182247632	0.226672999068551	0.0459704041494068	200	188	84	0.72932	1.74252747320574
HPS3_TSS18624	0.000582768349351396	0.23936541577944	0.0348040695742314	209	209	209	8.46983	8.29658885167464
SUCNR1_TSS872	0.000905734139272485	0.231162586430951	0.0419599675290076	208	207	207	11.3038	11.4412680478469
RAP2B_TSS29949	0.000224568984293171	0.256208401113154	0.0231566841159771	209	209	209	6.9475	7.08496138755981
LXN_TSS22291	0.000984511581309159	0.22957875482764	0.0435382362108017	208	208	207	5.97418	6.33463913875598
MFSD1_TSS17967	0.00145488169741068	0.222016155915813	0.0497673473111069	209	209	209	46.8802	47.7807875598086
MYNN_TSS16743,TSS28411	0.00141193647669805	0.222605167917541	0.0490038178743568	209	209	199	2.32934	2.3464103062201
TBL1XR1_TSS32878	0.000297257881159276	0.251374168831407	0.0263341483533305	209	209	208	5.54582	5.65989203827751
GNB4_TSS10641	0.000339433180273906	0.249053579740985	0.0279503437234266	209	209	209	13.7489	14.7544578947368
LAMP3_TSS4392	0.00017510806079084	0.260420225810376	0.0216608810555132	207	206	108	1.00959	1.31063531626794
IGF2BP2_TSS18618,TSS4889	8.71031977288385e-05	0.271881339706794	0.0170990740833504	207	205	75	0.827591	0.951822913444976
TBCCD1_TSS18682,TSS6711	0.00102632383300943	0.22878486908618	0.0441541685415354	209	209	209	4.54577	4.41195282296651
ST6GAL1_TSS18437,TSS23896	0.00108390746219885	0.227738831049665	0.045050014050837	209	208	206	3.70036	4.80735480952153
ATP13A3_TSS22329	8.12960679543056e-05	0.272986378433299	0.01662407034384	209	209	209	7.72449	8.74168507177033
FYTTD1_TSS21270,TSS23347,TSS5976	0.000476852570248569	0.243005864539289	0.0325035427949965	209	209	209	14.083	14.4266297607656
TMEM175_TSS29019	0.000573669074277696	-0.239653026990987	0.0347370976200726	208	208	208	11.6057	12.3727653110048
SLBP_TSS12635	0.00052586993178837	0.241236858594297	0.0336451457865947	209	209	209	17.3136	17.5202060287081
CYTL1_TSS28397	3.41190620508076e-05	0.286505295511818	0.0121416524746914	121	83	7	0.0504465	0.201022463157895
LRPAP1_TSS22015,TSS2626	0.000154622884721407	-0.262500388850684	0.02098358397174	209	209	209	24.9128	25.8586926315789
RBPJ_TSS172,TSS24727	0.00104079823033312	0.228516957272685	0.0444640683078093	209	209	209	29.1551	29.2520886602871
PGM2_TSS21431	4.49767180675284e-05	0.282278584494016	0.0136863082205249	209	209	209	9.88431	9.75661411483254
TLR1_TSS6315	0.000720306251899272	0.235459025145902	0.0378842553596652	209	209	209	15.5488	15.5849613875598
TBC1D1_TSS2269,TSS6899,TSS8264,TSS8656	0.000456560850318672	0.243787930641918	0.032115232798105	209	209	209	12.7862	12.795919569378
KLHL5_TSS14972,TSS9470	0.000167757560701207	0.261139160445351	0.0216184067865948	209	208	164	1.53181	1.61962410181818
RBM47_TSS17360,TSS25157	0.000325842258494627	0.249770637830046	0.0274879668956474	209	209	209	22.445	22.2416940191388
SLC30A9_TSS34887	0.000300435490100883	0.251188994489727	0.0263341483533305	209	209	209	9.63814	9.54392937799043
GUF1_TSS26594	0.00053091610005515	0.241063503891448	0.0336886256164961	209	209	206	4.15268	4.19589714832536
NIPAL1_TSS23697	0.00146618344945051	0.221863792409005	0.0497673473111069	84	22	1	0	0.0451198033492823
SRD5A3_TSS6996	6.72994715691502e-05	0.275988566696291	0.0152442739370797	209	209	208	5.23474	5.53438584210526
PAICS_TSS22972,TSS2357	9.06544794864074e-05	0.271239139100016	0.0170990740833504	209	209	209	6.77003	6.69813028708134
POLR2B_TSS14294	0.000366896964341923	0.247682501636626	0.0289255068800143	209	209	209	16.744	16.495158277512
GRSF1_TSS10654,TSS15820	0.000829656669079448	0.232817335867246	0.0403117126777923	209	209	209	5.8574	5.83865014354067
C4orf26_TSS17377	0.000906088769715748	0.231155177031323	0.0419599675290076	50	4	1	0	0.0179724636363636
BMP2K_TSS22472	0.00111260172571003	0.227236496399361	0.0451216362253153	209	209	209	9.80493	9.8633143062201
ANTXR2_TSS10288,TSS15192	0.000567512653208913	0.239850020971498	0.0345794186601499	209	207	175	2.20603	2.62645104961722
LIN54_TSS11004,TSS30789	0.000441906577554456	0.244373002764037	0.0314664305406063	209	209	205	2.50273	2.4977109569378
CDS1_TSS30152	0.000234525442843333	0.255466649982122	0.023642776900078	205	204	146	1.25089	1.35363733636364
SPP1_TSS27944	0.00130546438652165	0.224139388742995	0.0483698932875415	204	204	151	2.3523	8.09256366028708
NAP1L5_TSS30721	0.00136349617891066	0.223289553846289	0.0487462062076261	201	196	19	0.580532	0.609745249760766
SNCA_TSS20982,TSS25159,TSS36340	7.83874579867597e-06	0.30794485567257	0.00770639159076755	203	196	46	0.542637	0.719000706698565
METAP1_TSS25127	0.000726668163695668	0.235295520142078	0.0380416700069168	208	208	208	8.66538	8.69567129186603
ADH5_TSS261	0.000729829874173604	0.235214752610068	0.0380416700069168	209	209	209	23.5208	24.0405147368421
DKK2_TSS24145	0.000670686581149946	0.236782031805478	0.0369470252171849	144	45	1	0.0233149	0.0704176881339713
C4orf32_TSS20572	0.000292318092706322	0.251665719922564	0.0262381423976498	209	208	201	3.30728	3.55453718899522
CAMK2D_TSS483	7.75132189828485e-05	0.273746775198073	0.0165109615868382	209	209	208	6.2654	6.58314393301435
SPATA5_TSS14567	0.00124959874219542	0.224990845709469	0.0471801971185482	207	206	75	0.893589	0.88616939708134
PLK4_TSS21517,TSS34416	3.56268184438205e-05	0.285848217933952	0.0121416524746914	207	205	107	1.02277	1.07856731722488
PGRMC2_TSS25104	0.000805211972380625	0.233378768711703	0.0399650936427595	209	209	209	5.47026	5.50007119617225
SLC7A11_TSS19111	0.00041047703838197	0.245690991430422	0.0303242877979235	194	54	2	0.0512228	0.092200995645933
RAB33B_TSS3252	0.000869012588256593	0.231944652533581	0.0411993508669271	209	209	204	3.02766	3.05126879904306
CLGN_TSS25223	0.000791373152051521	0.233703609500237	0.0395934243151676	157	69	1	0.0598201	0.0977346646411483
OTUD4_TSS17060,TSS24827	0.000824886717552625	0.232925682556527	0.0403117126777923	209	209	209	7.05509	7.24867516746411
ABCE1_TSS24819	0.000698327335474214	0.23603433221743	0.0374212683900553	209	209	209	8.70593	8.82121253588517
TLR2_TSS21104	1.65373370857139e-05	0.297275736230339	0.00978471017506324	209	209	209	10.3345	11.5432055502392
FAM198B_TSS21137,TSS8367	0.000184047531604124	0.259582907999312	0.0221907497893066	208	206	127	1.21759	1.72426393875598
C4orf46_TSS31204,TSS32617	0.000744487166090635	0.234844488148431	0.0381344881628613	207	206	116	1.06887	1.11180730287081
FNIP2_TSS13625	0.00069647807442846	0.236083496064123	0.0374212683900553	209	209	208	3.96364	4.24222992344498
TMEM192_TSS3841	0.000154952487136294	0.262464929934192	0.02098358397174	209	209	209	4.73827	4.69549138755981
MSMO1_TSS1279	6.55837196444058e-06	0.310432964188687	0.00684628839396081	209	209	209	17.2428	19.5558519617225
CBR4_TSS31122	0.000675894063651617	0.236639019089164	0.0371237567403009	209	208	202	2.89628	2.82207807464115
CENPU_TSS15263	0.000144999617704824	0.263568096225055	0.020364479275566	208	208	195	2.43555	2.65339501913876
TLR3_TSS3408	8.81472272583534e-05	0.271690030918748	0.0170990740833504	200	190	43	0.553533	0.656646839712919
MYO10_TSS32588	6.61671777463384e-05	0.276256478509786	0.0152369300033708	209	147	2	0.150462	0.22185031215311
BASP1_TSS16428,TSS25158	0.00117400482875175	0.226200308061872	0.0463813561479497	208	208	197	2.99271	4.08667410526316
RICTOR_TSS3435	0.00102780526122662	0.228757289928908	0.0441541685415354	209	209	196	2.20118	2.35061072727273
DAB2_TSS21540	0.00110329939250836	0.227398031463381	0.0450961905271766	209	209	209	71.5383	71.2374248803828
C5orf51_TSS5798	0.000576211000778952	0.239572259458977	0.0347370976200726	209	209	207	3.92029	3.94832690430622
OXCT1_TSS11306	0.000173540514356383	0.260571148602368	0.0216608810555132	203	194	38	0.502368	0.647026571913876
CCDC152_TSS22789	1.56079445025352e-06	0.329687354214395	0.00399810514292415	203	118	2	0.128472	0.192003437942584
SEPP1_TSS35282	0.000469344095052365	0.24329159306212	0.0324704042162297	207	206	187	3.58969	7.60575014032091
HMGCS1_TSS23270	2.00401262282263e-05	0.294460692248833	0.00978471017506324	209	209	209	6.20968	6.65901736842105
DEPDC1B_TSS23002	1.39202168155799e-06	0.331166797578073	0.00399810514292415	203	197	36	0.570628	0.639674745454546
SMIM15_TSS8543	0.000913779665392657	0.230995141547516	0.0419599675290076	209	209	209	11.768	11.6883639712919
NLN_TSS19628	4.94478153245793e-05	0.280812949279012	0.0140437289723508	209	209	203	2.25194	2.30480655502392
SGTB_TSS13426	0.00146804036902213	0.221838861333353	0.0497673473111069	208	208	196	2.32068	2.43856683732057
PIK3R1_TSS10036,TSS19831,TSS4333,TSS8999	0.000141474319705503	0.263975873764713	0.0202023747820802	209	209	208	5.98768	6.01115364593301
SLC30A5_TSS23939	0.00125455332198853	0.224913937369134	0.04722774295044	209	209	209	7.44011	7.36092784688995
NAIP_TSS27747	0.000126480826935306	0.265823677301909	0.0193591402233135	209	209	182	1.58159	1.63556054545455
FCHO2_TSS27764	0.00113315859770769	0.226883877174246	0.0456855945047416	209	209	209	14.1238	14.7572988995215
HMGCR_TSS19222	1.98082335086313e-05	0.294632077011877	0.00978471017506324	209	209	209	9.52793	10.0689169856459
LHFPL2_TSS10569	3.01736721636477e-05	0.288363728552009	0.0116858974875	209	209	209	30.4576	33.1266567464115
PAPD4_TSS19271	0.000356046653949503	0.248212415444202	0.0286192091874316	209	209	208	10.9039	10.9136671483254
LUCAT1_TSS10743	3.27616568611273e-05	0.287120699625735	0.0121416524746914	127	98	12	0.0929023	0.270753522488038
MEF2C_TSS31559,TSS3336,TSS8197	0.00011571490352916	0.267281528612236	0.0184780621861317	207	207	110	1.03807	1.16547546411483
ARRDC3_TSS18490	0.000210853606324439	0.25728201830694	0.0229674276119071	209	209	205	5.34687	5.43060565550239
RHOBTB3_TSS35763	3.61005276818804e-05	0.285647181560758	0.0121416524746914	209	206	77	0.744939	0.92817366076555
SLCO4C1_TSS17161	1.58003853127016e-05	0.297939405813557	0.00978471017506324	203	185	19	0.351171	0.454713567799043
ST8SIA4_TSS26762	0.000155154233819446	0.262443260596336	0.02098358397174	208	208	151	1.54974	1.97837151674641
YTHDC2_TSS31346	0.00115854659175865	0.226456400236537	0.0461990786769779	209	209	208	3.43162	3.4230418708134
FEM1C_TSS18067	0.00109048082369512	0.22762268623295	0.0450961905271766	209	209	206	4.65367	4.67377571291866
SRP19_TSS9849	0.00118832065665422	0.225965885225064	0.04645857937574	209	209	208	10.9984	11.1809676363636
AP3S1_TSS1867	0.000894859481337487	0.231391099448344	0.0419599675290076	209	209	209	19.7802	19.74548
STARD4_TSS25552	2.7438441784647e-05	0.289791934910716	0.0115373379800418	209	209	208	6.80963	7.6927568277512
