gene_names	pvalue	corr_coef	fdr	fpkm>0_num	fpkm>0.1_num	fpkm>1_num	fpkm_median	fpkm_mean
C7orf13_TSS21089	2.1067354247274e-05	0.292333478913936	0.0149796489413367	201	190	18	0.49642	0.536806127272727
BIN3_TSS34628	2.29100876817139e-05	0.291097381224185	0.0158290130133874	209	209	209	9.26677	9.48337129186603
ATP6V0D2_TSS10384	4.32251122954076e-05	-0.281547244746942	0.022100135414396	208	207	178	3.11176	4.31598389808612
C9orf40_TSS29173	3.10854655547288e-05	-0.286549764674855	0.0202494724651391	206	205	110	1.03766	1.02721186937799
NR4A3_TSS34185	3.97655012653036e-06	-0.315806409214496	0.00363059026552222	208	204	75	0.774245	1.21159578708134
RAD23B_TSS1382,TSS21709,TSS36494	5.7864448109428e-05	-0.277040321384614	0.0268953954812621	209	209	209	23.6876	23.6487398564593
CREM_TSS13097,TSS15786,TSS18954,TSS20221,TSS29235,TSS29567,TSS6192	9.11447127757309e-06	-0.30438204452399	0.00706067708302662	209	209	208	6.05862	6.57467374162679
PAPSS2_TSS4097	3.31319671658206e-07	-0.34748023918646	0.000445781899277388	209	209	208	3.32666	3.86016883253589
METTL12_TSS4128	6.79633580119187e-05	0.274520907463907	0.0310252729324409	199	196	85	0.922902	0.981137018181818
MMP8_TSS14770	2.10947958804617e-05	-0.292314333558489	0.0149796489413367	81	24	0	0	0.0377319033492823
MMP12_TSS34111	5.01569391359977e-05	-0.279258782403151	0.0241926790957103	189	173	81	0.6856	1.56787286267943
MMP1_TSS16587	3.69937692963465e-05	-0.283921232315869	0.0205588851802565	131	51	1	0.0382934	0.0899468708133971
VWA5A_TSS29308	0.000115219014090928	-0.266076330105096	0.0414853362847957	209	209	209	15.3167	16.4481264593301
DCAF4_TSS26302	4.77363880731488e-05	0.280022050625914	0.0236672470058433	207	206	203	3.04428	3.12853231435407
MYO1E_TSS36478	4.05732382867494e-05	-0.282515352222392	0.0220566769508348	209	209	209	8.05348	8.18939205741627
FAM96A_TSS8486	8.49089219349047e-05	-0.270993480304143	0.0355837980384247	209	209	209	52.0518	52.3706033492823
MON1B_TSS34985	4.28688315055512e-05	0.281674004143008	0.022100135414396	209	209	209	15.9631	16.4419721052632
ATP6V0A1_TSS29911	9.47347517903576e-05	-0.269240439645361	0.0366939271934652	209	209	209	26.7302	27.0506889952153
SIRT7_TSS13046	3.23605913278616e-05	0.285944820718158	0.0202494724651391	209	209	208	14.3383	14.9250819569378
C22orf29_TSS19068	4.14145084353024e-05	0.282201936133217	0.0220566769508348	208	207	202	1.85748	1.91150673444976
ARSD_TSS17031	2.70977333584536e-08	-0.376214226241968	7.35482710789676e-05	209	209	209	7.77064	8.02955306220096
PNPLA4_TSS14006,TSS32314	1.06592647267307e-07	-0.360846516328161	0.000168514711238386	207	207	205	2.72757	2.81114381818182
ZRSR2_TSS12277	0.000114667649150269	-0.26615433588729	0.0414853362847957	209	209	209	6.74367	7.15188526315789
SYAP1_TSS1915	8.89552771128703e-05	-0.270249639452502	0.03610964484353	209	209	209	10.2642	10.0367499043062
EIF1AX_TSS30470	1.36040570348743e-06	-0.329915008588731	0.00144958986699069	209	209	208	7.08966	7.40206279425837
ZFX_TSS30363,TSS30369,TSS7312,TSS9608	6.2613377207391e-07	-0.339698465932359	0.000762213511871306	209	209	204	2.93473	3.12349796650718
ATP6AP2_TSS8232	9.16569299114684e-05	-0.269770461076165	0.0364684070655936	209	209	209	81.4592	81.6675483253589
FUNDC1_TSS22283	3.39647954395296e-05	-0.285214909470481	0.0202494724651391	208	207	207	5.26221	5.44799060574163
KDM6A_TSS30194	3.95431703906687e-09	-0.396547965627405	2.81661699582058e-05	209	209	209	4.38939	4.79630124401914
DDX3X_TSS19025,TSS23823	2.19813497996224e-09	-0.40248685227716	2.80965613138773e-05	209	209	209	53.3757	55.8813286602871
KDM5C_TSS25329	5.8742763688377e-06	-0.310491568822296	0.0050056667030989	209	209	209	13.4051	13.2426683253589
SMC1A_TSS2103	1.40039820991499e-06	-0.32954308816291	0.00144958986699069	209	209	209	8.94447	9.13164301435407
RPS4X_TSS23601	9.3932195933423e-09	-0.387578132122778	4.00213776140338e-05	209	209	209	498.094	502.179277511962
TSIX_TSS16481	3.48527925389658e-05	-0.284824730832805	0.0202494724651391	187	0	0	0.00257387	0.00722574003572445
XIST_TSS26269	5.50895203375954e-09	-0.39314203430739	2.81661699582058e-05	188	122	117	11.0616	10.4128018795971
MOSPD1_TSS19324	2.91205415302845e-06	-0.319978325601506	0.00275717601363034	209	209	208	6.47087	6.59020810047847
PLXNA3_TSS7330	4.81417948796688e-05	0.279891711315903	0.0236672470058433	209	209	209	7.85379	7.79780497607655
RPS4Y1_TSS13858	4.51561319659393e-10	0.417936298526584	1.15437135757727e-05	128	109	100	0.2296	27.7543122277512
ZFY_TSS12744,TSS35370	1.18653763193982e-07	0.359609057817843	0.000168514711238386	145	95	93	0.0169038	1.21688394866029
LINC00278_TSS31338	2.92461997159027e-08	0.375378811576599	7.35482710789676e-05	95	94	63	0	0.817187094258373
PRKY_TSS9055	3.56056961764855e-08	0.373213563110241	7.35482710789676e-05	201	100	90	0.0637497	1.0116384445933
TTTY15_TSS8327	2.31972534217199e-08	0.377908654141092	7.35482710789676e-05	128	95	23	0.00961993	0.377564908181818
USP9Y_TSS21505	8.62352436897279e-08	0.363277792841786	0.00014696785131228	156	98	93	0.0121863	1.29791239784689
DDX3Y_TSS13388,TSS29787,TSS31084	5.39512862805502e-06	0.311659375537682	0.0047558989050896	202	137	96	0.162097	6.01407567933014
TMSB4Y_TSS24428	1.41760861660019e-06	0.329386146581392	0.00144958986699069	207	183	35	0.400779	0.530061436842105
NLGN4Y_TSS10714,TSS21586,TSS22064,TSS27039,TSS36193	2.09636902945702e-06	0.324312500937478	0.00206121453342459	99	58	1	0	0.102293099330144
TXLNGY_TSS26995	3.44082415199418e-08	0.3735911697013	7.35482710789676e-05	123	102	95	0.0609882	2.8640899538756
TTTY14_TSS33631,TSS6044	2.46951395019967e-08	0.377227619198374	7.35482710789676e-05	99	90	39	0	0.541839060287081
BCORP1_TSS15103	6.05160359841006e-07	0.34012041616353	0.000762213511871306	90	47	3	0	0.0860588280382775
TTTY10_TSS23657	7.31441945810714e-06	0.30745908107174	0.00603180061377584	51	20	1	0	0.0296848822966507
EIF1AY_TSS28363	3.74013270234149e-08	0.372669637580007	7.35482710789676e-05	105	98	95	0.0242544	3.14247865023923
KDM5D_TSS276	5.32402297331423e-09	0.393494570605836	2.81661699582058e-05	139	102	97	0.0341604	4.32308692172249
UTY_TSS10258	6.48468197446674e-08	0.36651635053181	0.000118410292853763	142	97	96	0.0182842	1.94158542181818
