gene_names	pvalue	corr_coef	fdr	fpkm>0_num	fpkm>0.1_num	fpkm>1_num	fpkm_median	fpkm_mean
ST6GAL1_TSS18437,TSS23896	0.000378257647330978	0.244210627631985	0.0496268488356879	209	208	206	3.70036	4.80735480952153
CYTL1_TSS28397	0.000346316312639881	0.245750866673134	0.0478665303470365	121	83	7	0.0504465	0.201022463157895
TLR6_TSS29274	0.000176472911231612	0.257212376114905	0.0348147230744213	208	208	201	2.0225	2.15965155980861
TBC1D1_TSS2269,TSS6899,TSS8264,TSS8656	7.04488626182157e-06	0.305833915299783	0.00643349077552776	209	209	209	12.7862	12.795919569378
FAM198B_TSS21137,TSS8367	5.22790744101969e-05	0.276656986150845	0.0221833541858378	208	206	127	1.21759	1.72426393875598
FNIP2_TSS13625	4.64071233450024e-05	0.278484385836694	0.0211898239987806	209	209	208	3.96364	4.24222992344498
SEPP1_TSS35282	9.11589517605677e-06	0.302255531004842	0.00728416998911787	207	206	187	3.58969	7.60575014032091
MEF2C_TSS31559,TSS3336,TSS8197	6.70396824501966e-05	0.272800614570743	0.0231448369921359	207	207	110	1.03807	1.16547546411483
ARRDC3_TSS18490	0.000120872718316013	0.26342180565968	0.0291576925220798	209	209	205	5.34687	5.43060565550239
SLCO4C1_TSS17161	9.96902664741766e-05	0.266525486598589	0.0265491171553637	203	185	19	0.351171	0.454713567799043
LMNB1_TSS24427,TSS29306	0.000377304148889588	0.244254827775559	0.0496268488356879	209	209	208	6.15506	6.49232171291866
ABLIM3_TSS28820,TSS31562	2.97938842771461e-05	0.285171279099	0.0162091408716303	183	81	1	0.0637607	0.125918878516746
SMIM3_TSS9883	0.000361472385266242	0.245004284507257	0.0485606266221632	205	205	163	1.50895	1.72082799521531
GPX3_TSS27092	0.000167815607076842	0.258046653824847	0.0339186603912514	209	209	209	51.9675	64.1682688995215
CDKN1A_TSS13520,TSS16986,TSS24065,TSS2475,TSS3556	0.000333396304502239	0.246411656656476	0.0473607972562347	209	209	209	32.8748	36.3130205263158
TREM2_TSS28347	4.47605357225816e-06	0.312019863518284	0.00524033880396593	209	209	209	82.5211	92.1779719617225
MEP1A_TSS6654	2.04591081078259e-05	0.29071291770924	0.0121660324259793	144	51	0	0.0362899	0.0777883667464115
TDRD6_TSS352	2.38356167554614e-06	0.320390001468755	0.00380922950273217	194	92	7	0.0783972	0.191294600526316
PLA2G7_TSS21440,TSS24190	2.03072674851081e-07	0.350904037795508	0.000806501852126265	205	200	155	2.32229	4.61703503732057
SMPDL3A_TSS14511	0.000127875295580251	0.262507370411851	0.0295310349864367	203	201	159	2.05051	2.43421643827751
TIAM2_TSS16201,TSS8920	0.000291439429322347	0.248734986110793	0.0438359188692495	201	126	8	0.135787	0.266306408878249
SOD2_TSS5048	0.000272212520587905	0.24990553988048	0.0426608877564835	209	209	209	54.7059	62.582723923445
ACAT2_TSS28311,TSS31949	5.14340645586157e-05	0.276907683840173	0.0221833541858378	209	208	208	9.64148	10.3028635885167
RPS6KA2_TSS20929,TSS3075	6.69068176313732e-06	0.306544570733169	0.0063363234327193	209	209	208	3.37722	3.47830947368421
LOC100507642_TSS13267	0.000343519531863508	0.245891942245609	0.0477380132051625	206	206	177	1.68619	1.81864626315789
FAM20C_TSS5751	0.00016746509873627	0.258081271226508	0.0339186603912514	207	207	206	7.4882	8.03271884688995
TTYH3_TSS9759	0.000336969328847019	0.246226568555264	0.0475725082458288	209	209	208	10.7673	11.8842926746411
PSPH_TSS8579	9.19040033407336e-05	0.267824220859291	0.0261109485046951	206	206	202	2.67111	2.67814218660287
HGF_TSS32222	0.000108502989304858	0.265165589910033	0.0274695191735171	169	115	8	0.119527	0.219411251913876
GAL3ST4_TSS15819	0.000297853937704297	0.248360409118391	0.0445387437842039	202	194	88	0.876877	1.29071236985646
INSIG1_TSS32732	1.88796910939823e-05	0.291882554357285	0.0115242012046832	209	209	209	16.1222	17.8022933014354
CLN8_TSS31329	5.8515320326225e-05	0.274916605497655	0.0228597319150134	209	209	209	5.8583	5.84299770334928
EGR3_TSS1913,TSS20331,TSS3219	5.94324232957012e-05	0.274675515376626	0.0228597319150134	200	176	18	0.28566	0.451309334976077
DOCK5_TSS22178	7.96754003526054e-07	0.334373395503128	0.00165817684774615	209	208	196	2.16704	2.3276639562201
ADAM28_TSS20581	0.000378460521038684	0.244201236606911	0.0496268488356879	201	186	30	0.409488	0.527029607177034
ADAMDEC1_TSS4471	4.88118030901214e-05	0.277711098669037	0.0218968035967439	174	141	35	0.253402	0.674015088038277
PPAPDC1B_TSS34652	0.000182570051703674	0.256647443029862	0.0353660319853253	209	209	207	7.78003	8.00881311961722
ATP6V0D2_TSS10384	9.69609238780313e-05	0.266969557808663	0.0263104050419298	208	207	178	3.11176	4.31598389808612
SQLE_TSS26036	0.000169016528017446	0.257928556566238	0.0339186603912514	209	209	209	5.73908	6.56221411483254
MYC_TSS15543	0.000152152122571445	0.259663844082198	0.0324210814512653	207	207	206	4.25449	4.91106254066986
ABCA1_TSS19198	0.00018915272417766	0.256056956736815	0.035439505537791	209	209	205	5.8488	6.4192870430622
ZNF618_TSS30145	0.000120153009615823	0.263518581325938	0.0291576925220798	207	203	14	0.524016	0.565707951961723
PTGS1_TSS16909,TSS26306,TSS5673	5.91944633603592e-05	0.274737733041632	0.0228597319150134	209	209	208	3.29494	3.55571864114833
NEK6_TSS21221,TSS21989,TSS25265,TSS7102,TSS837	0.000111410861708312	0.264739522439952	0.0279291738615838	209	209	209	48.038	47.6653971291866
IDI1_TSS33497	8.26656718520299e-05	0.269506231673412	0.0257625534417263	208	208	208	16.8288	17.8935214832536
ITIH5_TSS21794,TSS23392	9.04192368440363e-05	-0.268083539552153	0.025977751529236	209	208	203	26.5752	30.9198530036842
MCM10_TSS19644	7.53749247579284e-05	0.270963189962559	0.0240917103257529	204	196	1	0.362924	0.399852063349282
MYOZ1_TSS27330	0.000212042501596466	0.254143039971569	0.0383331467801463	205	205	151	1.56337	1.86814367464115
ZMIZ1-AS1_TSS14178	8.82562723080048e-05	0.26846854391543	0.0258441283814435	195	179	38	0.363279	0.554717058851675
FAM213A_TSS17196,TSS36051,TSS443	6.08217835559277e-06	0.307853309359278	0.0062647284475585	209	209	208	10.2684	11.8696567559809
PAPSS2_TSS4097	6.3700797667783e-06	0.307219313549902	0.0062647284475585	209	209	208	3.32666	3.86016883253589
ANKRD22_TSS21907	4.50869979222724e-06	0.311921842079583	0.00524033880396593	200	186	74	0.572189	0.990218796650718
PDLIM1_TSS23538	0.000219355633952438	-0.253572079915316	0.0384172846586564	209	209	209	160.686	165.61306937799
ENTPD1_TSS23460,TSS4290,TSS7598	0.000250230508826384	0.251342044546605	0.0418195693509192	209	209	208	3.94187	3.97986890430622
C10orf76_TSS8601	0.000234783717552581	0.252423566809659	0.0402914070994596	209	209	209	9.75076	9.73703071770335
XPNPEP1_TSS26510	0.000289782377869277	0.248832995771589	0.0438359188692495	209	209	209	17.348	17.6570478947368
SFXN4_TSS29083	5.29207901969538e-05	0.276469135540659	0.0221833541858378	208	208	208	5.66678	5.66419928229665
HTRA1_TSS17304	0.000329372396049749	0.246622320191265	0.0473532167156015	174	135	9	0.177177	0.298502291866029
CHST15_TSS10984,TSS32347	1.83874481180215e-05	0.29226604544052	0.0115242012046832	199	167	33	0.293577	0.600596514688995
PTPRE_TSS20115,TSS2375	6.25804158799741e-05	0.273873758360227	0.0228597319150134	209	209	209	8.80775	9.0833771291866
PLEKHA7_TSS5759	7.22948153426675e-05	0.271618860410757	0.0240917103257529	209	209	190	2.03717	2.31282423444976
VWCE_TSS28844	0.000265259364141238	0.250347873509638	0.0426608877564835	125	19	0	0.0112018	0.0338378997607656
FADS1_TSS12651	0.000310543742580519	0.247640973149603	0.0451170653283174	209	209	209	11.9013	13.7663655980861
FADS2_TSS14538,TSS20044,TSS23063	0.000164521392081802	0.258374701765428	0.0339186603912514	209	209	203	7.81713	9.5535348277512
PELI3_TSS14501,TSS28537	6.42027100324766e-05	-0.273475266440826	0.023096505742693	209	209	209	9.90599	10.3773895215311
CHKA_TSS17108	0.000352890567854286	0.245423369071272	0.0481204009947404	209	206	202	2.82761	2.90369861148325
PLEKHB1_TSS17097,TSS35974,TSS6067	0.000242698467947808	-0.251861396233589	0.0408276304304306	209	208	205	3.37839	3.68126026172249
TPBGL_TSS3084	2.20786584469451e-07	0.349919545264624	0.000806501852126265	201	187	20	0.401342	0.48734907861244
MMP12_TSS34111	0.000182125028770768	0.25668807655577	0.0353660319853253	189	173	81	0.6856	1.56787286267943
ZC3H12C_TSS6750	4.32820465801859e-05	0.279547743835936	0.0204948505750992	204	164	5	0.209882	0.291283082870813
OR8G5_TSS23320	2.79453498140837e-05	0.286123865328097	0.0156330220210015	68	45	8	0	0.126264702392344
KCNJ5_TSS12525	1.19156655873658e-05	0.29848594590162	0.00870524483054122	205	199	122	1.35636	1.81629113909091
TSPAN9_TSS6701	6.50351354506802e-05	-0.273274452550217	0.023096505742693	197	158	2	0.190544	0.227066884736842
SCARNA11_TSS9680	0.000352183062286396	0.245458340299566	0.0481204009947404	6	6	6	0	0.120762679425837
BCAT1_TSS20438,TSS30784,TSS32092	7.42012745619695e-05	0.271210009082706	0.0240917103257529	209	209	185	2.32184	2.75543137799043
ARNTL2_TSS3808	0.000177000938587202	0.257162736686658	0.0348147230744213	208	206	49	0.639262	0.729017996076555
PFKM_TSS22485,TSS28787,TSS30686	0.000230672153101356	-0.252722608406021	0.0401244010530727	209	209	198	1.91151	2.02813707655502
GALNT6_TSS20693	0.000135524443567047	-0.261560565238907	0.0303255325401756	209	209	209	17.9184	18.4286615789474
KRT86_TSS2768	9.57130141258047e-05	0.267176512141062	0.0263104050419298	113	61	1	0.0168113	0.0853343325837321
GPR84_TSS10840	0.000240558958870231	0.252011658132862	0.0408276304304306	199	195	96	0.929063	1.16022221626794
PLXNC1_TSS1135,TSS5112	2.8123543721786e-05	0.286029488470068	0.0156330220210015	209	209	178	2.22571	2.99771364114833
ANKS1B_TSS11899,TSS12368,TSS14332,TSS15455,TSS24501	9.67416649368525e-05	0.267005738418463	0.0263104050419298	153	16	0	0.0212484	0.0337467675119617
CHST11_TSS3539	5.06383266355191e-05	0.277147331493609	0.0221833541858378	209	209	209	11.7907	13.0120266507177
CMKLR1_TSS22814,TSS7058	3.79856103395603e-06	0.314224345678992	0.00485646028191278	209	208	172	2.14495	3.48928969138756
SDS_TSS12760	6.24779793337745e-06	0.307485199257945	0.0062647284475585	199	192	114	1.11377	2.37169808755981
FLT1_TSS20113	3.13850841805902e-07	0.345742043960448	0.00100314575312211	204	185	47	0.46145	0.80010121569378
SLC7A1_TSS3015	4.80334905424754e-07	0.340604925119689	0.00136468483685677	209	209	203	2.52784	2.55805097129187
STARD13_TSS22925,TSS24407,TSS26327,TSS35116	0.000256000989577274	0.250953912035854	0.0425061383343564	208	205	19	0.480449	0.567900153110048
LPAR6_TSS25909,TSS5480,TSS7289	1.04507006845527e-07	0.358607505471557	0.000806501852126265	209	209	208	7.16187	7.51318003827751
RCBTB2_TSS14470	0.000218297629965445	0.253653573930029	0.0384172846586564	209	209	209	6.91756	6.95203234449761
DLEU7-AS1_TSS13456	0.00034195724318017	0.24597121240331	0.0477380132051625	124	64	0	0.0387001	0.0804772918660287
EDNRB_TSS18045,TSS3577,TSS3859	9.77508204530047e-05	0.266839847141312	0.0263104050419298	136	36	0	0.0178657	0.0523235464114833
SPRY2_TSS27001	1.85493522123019e-07	0.351966122925071	0.000806501852126265	198	190	71	0.662398	0.936608148325359
PLEKHG3_TSS17202	3.27568096280041e-06	-0.316198609068783	0.00440837695888455	209	209	209	7.45388	7.68578770334928
FUT8_TSS22326,TSS34721	0.00019046014722984	0.255941963292506	0.035439505537791	206	206	188	1.70675	1.74688128708134
SUSD6_TSS1391	3.47439823538574e-05	0.282871250086323	0.0175662100021312	209	209	209	18.5856	18.6698319617225
SIPA1L1_TSS10269,TSS21051,TSS36128	0.000103962093182821	0.265852813556199	0.0265831072268473	209	209	209	3.26989	3.51974827751196
KCNK13_TSS23487	0.000273297745295218	0.249837452357351	0.0426608877564835	204	201	91	0.841357	0.956969688516746
LGMN_TSS835	2.62936223008452e-05	0.287026754209436	0.0152801800507412	209	209	209	43.2905	53.7584148325359
WARS_TSS12929,TSS2584	0.00019010102393982	0.255973476177167	0.035439505537791	209	209	209	169.405	176.618449282297
GPR132_TSS30533	0.000191265223473413	0.255871519219747	0.035439505537791	206	203	128	1.18441	1.54090603162679
INAFM2_TSS4280	8.73494907783837e-05	0.2686325882106	0.0258441283814435	209	209	209	11.3222	11.0864384688995
GATM_TSS21952	2.08279557964611e-07	0.350606365773134	0.000806501852126265	206	204	160	1.71601	2.04519791196172
SQRDL_TSS11216,TSS34109	0.000215549585217325	0.253866977748217	0.0383331467801463	209	209	209	94.2479	97.3251224880383
ATP8B4_TSS12279,TSS22101	0.000184502936337973	0.256472023710056	0.035439505537791	209	208	65	0.812745	0.889462360382775
MYO1E_TSS36478	0.000126153969666824	0.262727725280134	0.0295310349864367	209	209	209	8.05348	8.18939205741627
CSPG4_TSS34313	2.07153586916891e-07	-0.350670126563972	0.000806501852126265	209	208	183	2.69232	3.15999306555024
ODF3L1_TSS109	0.000113643340025281	-0.264419424009291	0.0282122349946256	206	205	180	2.3205	2.74379872583732
CHSY1_TSS7777	0.000186046019343089	0.256333207634147	0.035439505537791	209	209	209	4.20712	4.35076971291866
SYT17_TSS11870,TSS5945	6.43579150435938e-07	0.337019045087504	0.00164563188766469	198	162	20	0.288448	0.409007950526316
HS3ST2_TSS15246	0.000151021254601805	0.259786545191842	0.0324210814512653	162	117	31	0.123074	0.584588838755981
MMP2_TSS16458,TSS22782,TSS30137,TSS34067,TSS35451	6.18149247181705e-05	0.27406517204717	0.0228597319150134	196	174	32	0.381412	0.568244186411483
PLEKHG4_TSS33399,TSS36200,TSS5831	0.000362732877779944	0.244943509107229	0.0485606266221632	205	201	16	0.562479	0.600379914401914
TP53_TSS15830,TSS25257	0.000101752580415551	0.266197436550621	0.0265491171553637	209	209	209	8.71803	8.80474488038278
HS3ST3B1_TSS7808	3.25093419387243e-05	0.283868515825691	0.0169645688443506	208	196	28	0.365773	0.529076080956938
EPN2_TSS32081	0.000215850372581438	-0.253843496421944	0.0383331467801463	208	207	204	2.84046	2.82186964162679
SPECC1_TSS11661,TSS21829,TSS9232	1.61809104018966e-05	0.294113970980483	0.0108880494467499	209	204	136	1.20581	1.33966531100478
CCL2_TSS18066	0.000232572341021635	0.252583792330111	0.0401815862156973	209	209	206	16.0706	22.5119714736842
AOC3_TSS29860,TSS5849	0.000288747648634435	-0.248894461596246	0.0438359188692495	209	209	209	52.3673	58.1172094736842
MRC2_TSS16228	0.000270203467758591	0.250032258090589	0.0426608877564835	206	188	41	0.393815	0.637445139665072
CDC42EP4_TSS27099	0.000135547374898425	-0.261557802729934	0.0303255325401756	209	209	209	6.66922	7.1184123923445
FAM20A_TSS19359,TSS6805	0.000123781473386298	0.263036095796197	0.0293064099489597	206	201	57	0.611654	0.891293261244019
SNORD1B_TSS19562	0.000307912162258681	-0.2477878929278	0.0449903656511684	12	12	12	0	6.04048947368421
SLC26A11_TSS13292	3.19517207179413e-06	0.316528968789982	0.00440837695888455	209	209	209	7.34484	8.04649248803828
AFG3L2_TSS16385	0.000338607606599172	0.246142312031578	0.0475725082458288	209	208	208	9.44857	9.44621321291866
B4GALT6_TSS3438	0.00028505007615664	-0.249115794516562	0.0438359188692495	206	187	27	0.389952	0.562778964354067
PSTPIP2_TSS28471	0.000146766928999435	0.260255970376258	0.0320754732864578	209	209	204	4.53493	5.09686786602871
CTIF_TSS34326	3.57232272237318e-05	-0.282453169455119	0.0175662100021312	207	207	207	3.09205	3.2458909569378
BCL2_TSS20723	0.000168011701999942	0.258027316262034	0.0339186603912514	208	206	170	1.81542	2.25534995598086
TRIP10_TSS29414	1.2406597320547e-05	-0.297913111446038	0.00881213037462187	209	209	209	6.13321	6.70037330143541
CD209_TSS28230	0.000273616957061529	0.249817472731491	0.0426608877564835	206	204	162	1.55623	1.93593523923445
S1PR2_TSS26080	1.14814055900897e-05	0.299011607502759	0.00863469238054684	206	205	107	1.03218	1.09198094449761
ICAM1_TSS170	0.000366121616804084	0.244781085734976	0.0487590090712523	209	209	209	17.0734	18.7117527751196
RGL3_TSS22698	1.66726231477564e-06	-0.325027827646394	0.00284212649258754	208	207	191	3.06079	3.38297424401914
TRIB3_TSS12636,TSS15112,TSS21067,TSS28778	4.4660618801722e-05	0.279070037739038	0.020763127686546	208	208	206	4.00152	4.63322618660287
C20orf202_TSS19400	8.37888770880869e-05	-0.269292572318735	0.0257625534417263	207	201	142	1.5361	1.7288195861244
RASSF2_TSS28636,TSS36094	0.000119550710044894	0.263599987488459	0.0291576925220798	209	209	197	3.1514	4.31977766985646
RIN2_TSS22372,TSS22503	1.39151003091767e-05	0.296278396761077	0.00961646256501752	209	209	209	12.1479	12.1376966028708
RALY-AS1_TSS21781	0.000362235766026291	0.2449674542018	0.0485606266221632	167	163	54	0.645439	0.71027855215311
SDC4_TSS35139	6.74561741821303e-05	0.272703835810027	0.0231448369921359	209	209	207	10.0712	10.6220354258373
PLTP_TSS19891,TSS3611	7.69133016003973e-05	0.270645075997662	0.0242799150854588	209	209	209	18.7074	30.0824481818182
KCNJ15_TSS27495,TSS33563,TSS7531,TSS8809	6.21902364544322e-05	0.273971047405089	0.0228597319150134	200	187	47	0.508943	0.795814530717703
TRPM2_TSS9091	6.25678363511396e-05	0.273876886091217	0.0228597319150134	206	201	115	1.13557	1.80009315526316
CECR6_TSS1066,TSS18869	0.000130448592308706	0.26218307202788	0.0297818795119073	189	107	2	0.10705	0.170279196124402
ADORA2A_TSS17679,TSS2251,TSS24762	0.000103696327582055	0.265893900614957	0.0265831072268473	203	173	79	0.59649	1.10821974332666
TIMP3_TSS27536	0.000353798802777129	0.245378571302778	0.0481204009947404	183	66	8	0.0564244	0.206792026172249
RBBP7_TSS15591,TSS23077	0.000165568911991756	0.258269726424442	0.0339186603912514	209	209	209	19.632	19.5411065550239
GPR82_TSS36470	0.000101366656772935	0.266258348275373	0.0265491171553637	202	185	39	0.450755	0.724404706698565
IQSEC2_TSS24617,TSS3634	6.7886694345334e-05	-0.272604385486988	0.0231448369921359	209	209	209	21.9236	22.1192535406699
JPX_TSS2605	8.46325572587018e-05	-0.269133844891907	0.0257625534417263	205	203	63	0.837141	0.883451555023923
GABRE_TSS30383	0.000213185876259222	-0.254052573906522	0.0383331467801463	199	187	85	0.728892	1.28686729090909
